"candidate_id","candidate_name","mapping_status","identity_resolved","source_object","tissue","assay","platform","evidence_layer","interpretation_scope","feature_id","matched_gene","contrast_type","contrast_category","Timepoint","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","direction","review_direction","direction_comparison"
"T3_21","Myonectin (CTRP15)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000178752.16","ERFE","exercise_with_controls","RE-CON","post_3.5_4_hr",0.405070538572184,-0.393817431694883,1.20395850883925,0.318577882102334,0.851426295960424,"up","up;unchanged","not_applicable"
"T3_21","Myonectin (CTRP15)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000178752.16","ERFE","Endur_vs_Resist","EE-RE","post_3.5_4_hr",-0.478725625658159,-1.22049985975177,0.26304860843545,0.204609672348097,0.999161799173372,"down","up;unchanged","not_applicable"
"T3_21","Myonectin (CTRP15)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000178752.16","ERFE","exercise_with_controls","RE-CON","post_15_30_45_min",0.582664016492368,-0.417477205409727,1.58280523839446,0.252275958380979,0.847488117404562,"up","up;unchanged","not_applicable"
"T3_21","Myonectin (CTRP15)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000178752.16","ERFE","Endur_vs_Resist","EE-RE","post_24_hr",-0.0716512543653374,-0.838633340836883,0.695330832106208,0.85415766864319,0.999827188422841,"down","up;unchanged","not_applicable"
"T3_21","Myonectin (CTRP15)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000178752.16","ERFE","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.163510984877061,-1.00585493354268,0.67883296378856,0.702580435673726,0.961169503815314,"down","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","Endur_vs_Resist","EE-RE","post_3.5_4_hr",-0.0750961836372085,-0.423149824645795,0.272957457371378,0.671065160958053,0.999161799173372,"down","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","exercise_with_controls","RE-CON","post_3.5_4_hr",-0.329511428172568,-0.700288072843974,0.0412652164988378,0.0812701917902088,0.620948400880471,"down","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","exercise_with_controls","EE-CON","post_24_hr",0.112991100562095,-0.35199082065494,0.57797302177913,0.632608009551515,0.999984488297589,"up","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","exercise_with_controls","RE-CON","post_24_hr",0.114874216776579,-0.34070661511758,0.570455048670738,0.619877625813608,0.999660577093274,"up","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","Endur_vs_Resist","EE-RE","post_15_30_45_min",0.029338232464454,-0.415266840237943,0.473943305166851,0.896706697766974,0.988807467895892,"up","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","exercise_with_controls","EE-CON","post_15_30_45_min",0.131347492893035,-0.365430461021611,0.628125446807682,0.603005711906375,0.936313917980032,"up","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","exercise_with_controls","RE-CON","post_15_30_45_min",0.102009260428581,-0.382514605068485,0.586533125925648,0.678759324831088,0.961154470784051,"up","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","Endur_vs_Resist","EE-RE","post_24_hr",-0.00188311621448412,-0.414002563092445,0.410236330663476,0.992826944632824,0.999827188422841,"down","up;unchanged","not_applicable"
"T3_23","Myostatin (GDF8)","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000138379.5","MSTN","exercise_with_controls","EE-CON","post_3.5_4_hr",-0.404607611809776,-0.803338450915608,-0.00587677270394499,0.0467447566834125,0.711980410742802,"down","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","exercise_with_controls","EE-CON","post_15_30_45_min",0.0376864725977768,-0.0958883252769507,0.171261270472504,0.578311468212371,0.93149130414325,"up","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","exercise_with_controls","RE-CON","post_24_hr",0.0382135269871249,-0.088592082493995,0.165019136468245,0.552726778605074,0.999660577093274,"up","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","Endur_vs_Resist","EE-RE","post_24_hr",-0.016861460309368,-0.126614936087282,0.0928920154685464,0.762071162712372,0.999827188422841,"down","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","Endur_vs_Resist","EE-RE","post_3.5_4_hr",-0.0510441081254882,-0.136288638302342,0.0342004220513654,0.238820050170932,0.999161799173372,"down","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","Endur_vs_Resist","EE-RE","post_15_30_45_min",0.0191808443507178,-0.0976456975806244,0.13600738628206,0.74627528457094,0.96782437802048,"up","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","exercise_with_controls","RE-CON","post_3.5_4_hr",0.00437333253183958,-0.0983579900682527,0.107104655131932,0.933122724669658,0.99513885693437,"up","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","exercise_with_controls","EE-CON","post_3.5_4_hr",-0.0466707755936486,-0.153832575243493,0.0604910240561956,0.391134062089893,0.930315503715648,"down","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","exercise_with_controls","RE-CON","post_15_30_45_min",0.018505628247059,-0.114924495347196,0.151935751841314,0.784593112547612,0.979255616858019,"up","up;unchanged","not_applicable"
"T3_24","SPARC","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000113140.11","SPARC","exercise_with_controls","EE-CON","post_24_hr",0.0213520666777569,-0.104331871735129,0.147036005090643,0.737772023898653,0.999984488297589,"up","up;unchanged","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","Endur_vs_Resist","EE-RE","post_15_30_45_min",0.0392163673429433,-0.138283464187766,0.216716198873653,0.663637045842606,0.954634705136839,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","Endur_vs_Resist","EE-RE","post_24_hr",0.0948558363773837,-0.0743051585291458,0.264016831283913,0.270225806256375,0.999827188422841,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","RE-CON","post_3.5_4_hr",0.104703962607359,-0.0531938949873993,0.262601820202117,0.192495917295765,0.769961510433749,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","Endur_vs_Resist","EE-RE","post_3.5_4_hr",0.0515550277673178,-0.0821193611476613,0.185229416682297,0.447832524136468,0.999161799173372,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","EE-CON","post_15_30_45_min",0.14975672870356,-0.055487172519683,0.355000629926802,0.151811887306281,0.753434563985371,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","EE-CON","post_24_hr",0.0604755536587471,-0.134291993248892,0.255243100566386,0.541087618896446,0.999984488297589,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","EE-CON","post_3.5_4_hr",0.156258990374677,-0.00914676457575628,0.32166474532511,0.0639488478214052,0.746571025766166,"up","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","RE-CON","post_24_hr",-0.0343802827186366,-0.227352812110082,0.158592246672809,0.725740992946775,0.999660577093274,"down","up","not_applicable"
"T3_25","SDC4","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000124145.6","SDC4","exercise_with_controls","RE-CON","post_15_30_45_min",0.110540361360616,-0.0947697413533815,0.315850464074614,0.289740927249371,0.862466449488897,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","Endur_vs_Resist","EE-RE","post_3.5_4_hr",0.0299295494483554,-0.0957592676785623,0.155618366575273,0.639048543170348,0.999161799173372,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","EE-CON","post_24_hr",-0.0238894934382063,-0.212318680978268,0.164539694101855,0.802802094215601,0.999984488297589,"down","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","Endur_vs_Resist","EE-RE","post_24_hr",0.0221379029927338,-0.137212923541933,0.1814887295274,0.784375403653546,0.999827188422841,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","RE-CON","post_24_hr",-0.0460273964309401,-0.234907882966031,0.142853090104151,0.631317436304486,0.999660577093274,"down","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","RE-CON","post_15_30_45_min",-0.0915535680419426,-0.290634820938531,0.107527684854646,0.365526781964281,0.887479586611541,"down","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","EE-CON","post_3.5_4_hr",0.000316549592443316,-0.158175555061268,0.158808654246155,0.99686039317249,0.99997047843314,"up","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.0700170128459829,-0.242458182255563,0.102424156563597,0.424222051607054,0.905275615265525,"down","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","EE-CON","post_15_30_45_min",-0.161570580887926,-0.362157726784288,0.0390165650084373,0.113769953556326,0.72050854888607,"down","up","not_applicable"
"T3_26","TGF-beta1","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000105329.11","TGFB1","exercise_with_controls","RE-CON","post_3.5_4_hr",-0.029612999855912,-0.181301234090876,0.122075234379052,0.700565439811716,0.961986581500217,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","RE-CON","post_3.5_4_hr",-0.348026197815883,-0.663435102627858,-0.0326172930039071,0.0307428006268916,0.464447748023019,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","Endur_vs_Resist","EE-RE","post_15_30_45_min",-0.0940610242535611,-0.437073866321041,0.248951817813919,0.589373585576735,0.943336566602647,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","EE-CON","post_15_30_45_min",-0.300175451772976,-0.712455220268972,0.11210431672302,0.152718346736097,0.75446739989102,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","EE-CON","post_3.5_4_hr",-0.346223027958985,-0.674922287829023,-0.017523768088946,0.0390768809045579,0.682396739030786,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","RE-CON","post_15_30_45_min",-0.206114427519415,-0.610334309862786,0.198105454823956,0.316022156680843,0.871578595811866,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","EE-CON","post_24_hr",-0.253150470783503,-0.640656095824263,0.134355154257257,0.199201952452595,0.999984488297589,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","exercise_with_controls","RE-CON","post_24_hr",-0.0803454507469974,-0.45881302832669,0.298122126832695,0.676001654517205,0.999660577093274,"down","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","Endur_vs_Resist","EE-RE","post_3.5_4_hr",0.00180316985689788,-0.250345869215275,0.25395220892907,0.988760941493981,0.999378308723222,"up","up","not_applicable"
"T3_27","TGF-beta2","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000092969.12","TGFB2","Endur_vs_Resist","EE-RE","post_24_hr",-0.172805020036506,-0.489481328934365,0.143871288861353,0.283263303389872,0.999827188422841,"down","up","not_applicable"
"T3_28","VEGF","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","RE-CON","post_3.5_4_hr",0.0507266128128228,-0.163071972981678,0.264525198607324,0.640268652127877,0.953445712873027,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","Endur_vs_Resist","EE-RE","post_15_30_45_min",0.294468747056387,0.0553698487352972,0.533567645377476,0.0160486088841042,0.506944264908261,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","Endur_vs_Resist","EE-RE","post_24_hr",-0.00844932599344794,-0.234568179166387,0.217669527179491,0.94132936608273,0.999827188422841,"down","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","RE-CON","post_24_hr",-0.158922407169793,-0.419019643378137,0.10117482903855,0.229634024416985,0.999660577093274,"down","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","exercise_with_controls","EE-CON","post_3.5_4_hr",0.144659896901531,-0.0780571448799561,0.367376938683018,0.20165536675666,0.884244230692858,"up","up;unchanged","not_applicable"
"T3_28","VEGF","gene",TRUE,"ADIPOSE_TRNSCRPT_DA","adipose","transcript-rna-seq","transcript-rna-seq","RNA","tissue_or_blood_cell_context","ENSG00000112715.26","VEGFA","Endur_vs_Resist","EE-RE","post_3.5_4_hr",0.0939332840887079,-0.0836585217992569,0.271525089976673,0.298067981975391,0.999161799173372,"up","up;unchanged","not_applicable"
