"source_object","tissue","assay","platform","feature_id","gene_symbol","contrast","contrast_short","contrast_type","contrast_category","Timepoint","full_model","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","t","z.std"
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise","Endur.during_20_min - Endur.pre_exercise","exercise_no_controls","EE-EE","during_20_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.459146510611294,0.148037571635676,0.770255449586911,0.00407299286167878,0.0221127620114898,2.91474557121719,2.87245251351106
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","post_24_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.109588280787616,-0.442162453490092,0.661339015065325,0.695422553575705,0.986437074865836,0.392200923669366,0.391506948500801
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.pre_exercise - group_timepointADUControl.pre_exercise","Endur.pre_exercise - Control.pre_exercise","baseline","EE-CON","pre_exercise","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.156004519649023,-0.29335711444715,0.605366153745197,0.49251315338064,0.930191736234327,0.688882021906507,0.68631712328209
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise","Endur.post_3.5_4_hr - Endur.pre_exercise","exercise_no_controls","EE-EE","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.0479280859400535,-0.390340309250941,0.486196481131048,0.829303432826645,0.999082405856272,0.215941568228337,0.215595026613469
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.during_40_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_40_min + group_timepointADUControl.pre_exercise","Endur.during_40_min - Control.during_40_min (delta-delta)","exercise_with_controls","EE-CON","during_40_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.764203420354736,0.301364752549557,1.22704208815991,0.00135784176323329,0.0221994365010937,3.26084318288197,3.20346577891474
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUControl.post_3.5_4_hr - group_timepointADUControl.pre_exercise","Control.post_3.5_4_hr - Control.pre_exercise","control_only","CON-CON","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.561479095356066,-0.951476198615966,-0.171481992096167,0.005045806266238,0.0928559412890812,-2.84307114264791,-2.80409482528838
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","post_15_30_45_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.348421101730577,-0.112795611690577,0.809637815151731,0.13768399606164,0.636749517621995,1.49198276870984,1.4844710568011
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUResist.pre_exercise - group_timepointADUControl.pre_exercise","Resist.pre_exercise - Control.pre_exercise","baseline","RE-CON","pre_exercise","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.263291867478904,-0.156364746243964,0.682948481201772,0.216019902418906,0.615895778123922,1.24540371495858,1.23718097637171
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.during_20_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.during_20_min + group_timepointADUControl.pre_exercise","Endur.during_20_min - Control.during_20_min (delta-delta)","exercise_with_controls","EE-CON","during_20_min","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.566846510611295,0.1143733932221,1.01931962800049,0.0144032066784207,0.196458680448434,2.4742398129242,2.44704697185586
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID21368","CCN1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_3.5_4_hr + group_timepointADUResist.pre_exercise","Endur.post_3.5_4_hr - Resist.post_3.5_4_hr (delta-delta)","Endur_vs_Resist","EE-RE","post_3.5_4_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",-0.169748677986595,-0.735214219370046,0.395716863396856,0.554172687410339,0.988378319957115,-0.592737355031255,-0.591519061197708
