"assay","feature_id","tissue","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value","entrez_gene","gene_symbol","ensembl_gene","uniprot","refmet_name","refmet_id","kegg_id","custom_annotation","relationship_to_gene","flanking_sequence"
"transcript-rna-seq","ENSG00000092969.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.206114427519415,-0.610334309862786,0.198105454823956,172.673321786952,-291.155722432957,-1.00497614183479,1.42929827767901,-1.00266575779073,0.316022156680843,0.871578595811866,"7042","TGFB2","ENSG00000092969",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000092969.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",-0.348026197815883,-0.663435102627858,-0.0326172930039071,172.673321786952,-291.155722432957,-2.17592904961504,1.42929827767901,-2.16038599615217,0.0307428006268916,0.464447748023019,"7042","TGFB2","ENSG00000092969",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000092969.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.300175451772976,-0.712455220268972,0.11210431672302,172.673321786952,-291.155722432957,-1.4350337486791,1.42929827767901,-1.42999537415983,0.152718346736097,0.75446739989102,"7042","TGFB2","ENSG00000092969",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000092969.12","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",-0.346223027958985,-0.674922287829023,-0.017523768088946,172.673321786952,-291.155722432957,-2.07700930075284,1.42929827767901,-2.06337639462578,0.0390768809045579,0.682396739030786,"7042","TGFB2","ENSG00000092969",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr",0.0651926953541802,-0.00842383302734433,0.138809223735705,161.362780985659,142.638842162774,1.74723933502163,5.35354851559723,1.73764834655817,0.0822727954257956,0.770705515504463,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr",0.0476392282484719,-0.0225916689650835,0.117870125462027,161.362780985659,142.638842162774,1.33840153677073,5.35354851559723,1.33328692982102,0.182437661209661,0.760870998388136,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",0.00636891332640754,-0.0790713313653733,0.0918091580181884,161.362780985659,142.638842162774,0.14703946413927,5.35354851559723,0.146841388008559,0.883257215845489,0.999984488297589,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.0739275770777832,-0.164890594419848,0.0170354402642819,161.362780985659,142.638842162774,-1.60304870837962,5.35354851559723,-1.5956176217104,0.110574190784652,0.75088187657963,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.0266325103371612,-0.111969104820391,0.0587040841460686,161.362780985659,142.638842162774,-0.615609885716839,5.35354851559723,-0.614492072929556,0.538890209761921,0.999660577093274,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000103507.14","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.0232315161701564,-0.11456932286828,0.0681062905279674,161.362780985659,142.638842162774,-0.501681425973537,5.35354851559723,-0.500862594965073,0.616467828932592,0.937782902190734,"10295","BCKDK","ENSG00000103507",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000107562.17","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.0678439839837619,-0.231635209463862,0.0959472414963384,158.714326410882,-63.5784520294286,-0.817273092548475,8.3041417167486,-0.815403678931588,0.414841279183713,0.888122553934702,"6387","CXCL12","ENSG00000107562",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000107562.17","adipose","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",0.161016835968722,0.00718777222943576,0.314845899708008,158.714326410882,-63.5784520294286,2.06537176665789,8.3041417167486,2.05050848381559,0.0403148367626979,0.999984488297589,"6387","CXCL12","ENSG00000107562",NA,NA,NA,NA,NA,NA,NA
