"assay","feature_id","tissue","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value","entrez_gene","gene_symbol","ensembl_gene","uniprot","refmet_name","refmet_id","kegg_id","custom_annotation","relationship_to_gene","flanking_sequence"
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",-0.256098752274458,-0.37477144525934,-0.137426059289576,228.91285429595,-25.6147885444103,-4.25079394533761,3.8289845891323,-4.17064758543691,3.0373526995048e-05,0.00043190056603036,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_15_30_45_min + group_timepointADUResist.pre_exercise","Endur.post_15_30_45_min - Resist.post_15_30_45_min (delta-delta)","Endur_vs_Resist","EE-RE","ADUEndur","post_15_30_45_min",-0.0641821874498185,-0.170136458060482,0.0417720831608447,228.91285429595,-25.6147885444103,-1.19303003865212,3.8289845891323,-1.19014742574155,0.233988452768364,0.801841686215453,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_24_hr",0.109478038749753,-0.010154440993698,0.229110518493204,228.91285429595,-25.6147885444103,1.80247003175318,3.8289845891323,1.79473752576048,0.0726955287180263,0.308047816920776,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_3.5_4_hr + group_timepointADUResist.pre_exercise","Endur.post_3.5_4_hr - Resist.post_3.5_4_hr (delta-delta)","Endur_vs_Resist","EE-RE","ADUEndur","post_3.5_4_hr",0.221004339198514,0.113410695445393,0.328597982951635,228.91285429595,-25.6147885444103,4.04551597759316,3.8289845891323,3.9774693070164,6.96526100716514e-05,0.000580461857482531,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_24_hr + group_timepointADUResist.pre_exercise","Endur.post_24_hr - Resist.post_24_hr (delta-delta)","Endur_vs_Resist","EE-RE","ADUEndur","post_24_hr",0.365576791024211,0.264379481424912,0.46677410062351,228.91285429595,-25.6147885444103,7.11548061896476,3.8289845891323,6.77783521649136,1.21989868878633e-11,1.53735171398271e-09,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Endur.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_15_30_45_min",-0.233032551627848,-0.356807704767862,-0.109257398487833,228.91285429595,-25.6147885444103,-3.70823482206956,3.8289845891323,-3.65437100751694,0.000257813239542266,0.00754652264468664,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000105552.15","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min",-0.168850364178029,-0.288175058175421,-0.0495256701806368,228.91285429595,-25.6147885444103,-2.78717903294804,3.8289845891323,-2.76270593599272,0.0057324386653001,0.0860334817503994,"587","BCAT2","ENSG00000105552",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109576.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr",0.154159445614329,-0.042465873579518,0.350784764808176,265.859041694847,-168.153408189361,1.54362099129972,0.54335031678789,1.53878064014135,0.123857857744088,0.306378389795797,"51166","AADAT","ENSG00000109576",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109576.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_24_hr + group_timepointADUResist.pre_exercise","Endur.post_24_hr - Resist.post_24_hr (delta-delta)","Endur_vs_Resist","EE-RE","ADUEndur","post_24_hr",-0.159671738136211,-0.3209112355201,0.00156775924767824,265.859041694847,-168.153408189361,-1.94950416708411,0.54335031678789,-1.94103796093652,0.0522536730792752,0.170992247545244,"51166","AADAT","ENSG00000109576",NA,NA,NA,NA,NA,NA,NA
"transcript-rna-seq","ENSG00000109576.14","muscle","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_3.5_4_hr + group_timepointADUResist.pre_exercise","Endur.post_3.5_4_hr - Resist.post_3.5_4_hr (delta-delta)","Endur_vs_Resist","EE-RE","ADUEndur","post_3.5_4_hr",0.215915877929746,0.013976933914592,0.4178548219449,265.859041694847,-168.153408189361,2.10517395551809,0.54335031678789,2.09454416078666,0.0362115334795084,0.107058776184313,"51166","AADAT","ENSG00000109576",NA,NA,NA,NA,NA,NA,NA
