"source_object","tissue","assay","platform","feature_id","gene_symbol","contrast","contrast_short","contrast_type","contrast_category","Timepoint","full_model","logFC","CI.L_calculated","CI.R_calculated","p_value","adj_p_value","t","z.std"
"BLOOD_PROT_OL_DA","blood","prot-ol","prot-ol","OID20976","CX3CL1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","post_24_hr","~ 0 + group_timepoint +  BMI + calculatedAge + Sex + (1 | pid)",0.149723489062961,-0.1230939787245,0.422540956850422,0.280082705158534,0.986437074865836,1.08377688733427,1.08013356922167
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise","Endur.post_3.5_4_hr - Endur.pre_exercise","exercise_no_controls","EE-EE","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.0159851975856071,-0.23827897185238,0.206308576681166,0.887531699860698,0.930634876687008,-0.141558021487997,-0.141428172054059
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise","Resist.post_3.5_4_hr - Resist.pre_exercise","exercise_no_controls","RE-RE","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.269836053816453,-0.477293025817477,-0.0623790818154283,0.0109876460003329,0.0219023240545154,-2.56074223877052,-2.54309147349085
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise","Endur.post_24_hr - Endur.pre_exercise","exercise_no_controls","EE-EE","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.00899747011535901,-0.214194633128437,0.196199692897718,0.931274230937304,0.964867733960007,-0.0863209264564156,-0.0862417646954087
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_24_hr + group_timepointADUResist.pre_exercise","Endur.post_24_hr - Resist.post_24_hr (delta-delta)","Endur_vs_Resist","EE-RE","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.299362484737596,0.0146530395874099,0.584071929887782,0.0393923386736167,0.139312137796836,2.07012853747519,2.06006488090782
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise","Endur.post_15_30_45_min - Endur.pre_exercise","exercise_no_controls","EE-EE","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",2.93419871761037,2.75337021600435,3.11502721921639,5.41135944079278e-100,4.4668066504024e-96,31.9279118729199,21.2267166459114
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.pre_exercise - group_timepointADUControl.pre_exercise","Endur.pre_exercise - Control.pre_exercise","baseline","EE-CON","pre_exercise","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.140881837501006,-0.365112869278284,0.0833491942762722,0.217329326949702,0.999716112231279,-1.23609400752098,-1.23366079956557
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_15_30_45_min - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_15_30_45_min + group_timepointADUResist.pre_exercise","Endur.post_15_30_45_min - Resist.post_15_30_45_min (delta-delta)","Endur_vs_Resist","EE-RE","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",1.04065738403174,0.795613286980713,1.28570148108277,2.30069037217833e-15,4.22023303936578e-12,8.35672929078917,7.9239570947216
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.536484088624811,0.159574205283088,0.913393971966534,0.00543861384568715,0.0416447476708948,2.8021440407346,2.77983730672207
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.pre_exercise - group_timepointADUResist.pre_exercise","Endur.pre_exercise - Resist.pre_exercise","baseline","EE-RE","pre_exercise","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.113929159615791,-0.300944817297153,0.0730864980655714,0.231605227265605,0.728715589275371,-1.19848568918539,-1.19623407426063
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",2.58539303862504,2.24158143033715,2.92920464691294,7.53441974115981e-37,1.55482169383509e-33,14.8038182147977,12.6810207845617
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise","Resist.post_24_hr - Resist.pre_exercise","exercise_no_controls","RE-RE","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.308359954852955,-0.506991125012335,-0.109728784693575,0.00246747762931766,0.00678926469706753,-3.05671819508691,-3.02730143898072
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUControl.post_3.5_4_hr - group_timepointADUControl.pre_exercise","Control.post_3.5_4_hr - Control.pre_exercise","control_only","CON-CON","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.552469286210418,-0.856966894390412,-0.247971678030424,0.000419200863945451,0.0065973184584132,-3.5720961801776,-3.52769121442969
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_24_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Endur.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","EE-CON","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.127376763356873,-0.208772736035723,0.463526262749469,0.456328571859426,0.759577317074328,0.745955703294601,0.744905960040592
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.282633232393965,-0.0853989568127586,0.650665421600689,0.131717809617627,0.251287983210983,1.51193551165871,1.50736232737433
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUControl.post_24_hr - group_timepointADUControl.pre_exercise","Control.post_24_hr - Control.pre_exercise","control_only","CON-CON","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.136374233472232,-0.403674841541098,0.130926374596634,0.316090195139085,0.605164447587981,-1.00434161763232,-1.002524799631
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise","Resist.post_15_30_45_min - Resist.pre_exercise","exercise_no_controls","RE-RE","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",1.89354133357863,1.72742082554838,2.05966184160888,6.59385135792483e-66,6.40340541576359e-63,22.4321602127124,17.1472142839576
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUResist.pre_exercise - group_timepointADUControl.pre_exercise","Resist.pre_exercise - Control.pre_exercise","baseline","RE-CON","pre_exercise","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.0269526778852147,-0.247444371532561,0.193539015762131,0.810093861044188,0.955333140644199,-0.240506421315424,-0.240304945925056
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUResist.post_3.5_4_hr + group_timepointADUResist.pre_exercise","Endur.post_3.5_4_hr - Resist.post_3.5_4_hr (delta-delta)","Endur_vs_Resist","EE-RE","post_3.5_4_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",0.253850856230846,-0.0501551545024975,0.557856866964189,0.101352885430549,0.230314492164202,1.64381500937849,1.63832993930497
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUControl.post_15_30_45_min - group_timepointADUControl.pre_exercise","Control.post_15_30_45_min - Control.pre_exercise","control_only","CON-CON","post_15_30_45_min","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.691851705046413,-0.991816050139954,-0.391887359952872,8.45984683033093e-06,0.00377469219789009,-4.54100689030672,-4.45320358985853
"MUSCLE_TRNSCRPT_DA","muscle","transcript-rna-seq","transcript-rna-seq","ENSG00000006210.7","CX3CL1","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","post_24_hr","~ 0 + group_timepoint +  Batch + BMI + calculatedAge + codedsiteid + pct_umi_dup + RIN + Sex + (1 | pid)",-0.171985721380723,-0.50421694395622,0.160245501194775,0.309037376977201,0.54989200867823,-1.01915232283924,-1.01724398385089
